DBMS,TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CONSTRAINT_TYPE,k2.table_schema,k2.table_name,k2.column_name
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,VERTICAL,42,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,IS_NEW_USER,56,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CURRENCY,28,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_DESCRIPTION,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,WEEKLY_CAMPAIGN_BUDGET,25,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,UPDATED_BY_SOURCE,45,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,UPDATED_AT,10,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,ENTITY_ID,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,MAX_REDEMPTION_COUNT,55,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,IS_DASHPASS,60,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,IS_MERCHANT_FUNDED,35,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,OBJECTIVE,46,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,ATTRIBUTION_CHANNEL,43,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,MEMBERSHIP_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_END_TIME,49,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,IS_CUSTOM_AUDIENCE,57,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,PLACEMENT_TYPE,18,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,TOTAL_CAMPAIGN_BUDGET,20,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,TEMPLATE_NAME,14,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,IS_BOTH_CX_MX_DASHPASS,61,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_NAME,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_ID_RN,64,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CPA_SFDC_OPP_LI_ID,34,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,NETSUITE_ENTITY_ID,36,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,TOTAL_PLACEMENT_FEE,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,BUSINESS_CAMPAIGN,41,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,MEMBERSHIP_START_TIME,50,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_CREATED_BY_EMAIL,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,ACTIVE_END,63,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,IS_CPA_INVOICED,33,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_START_TIME,48,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,PLACEMENT_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,CAMPAIGN_CREATED_BY_ID,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_AD_GROUP_MEMBERSHIP_HISTORY,SALESFORCE_OPPORTUNITY,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_DASHPASS,6,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,UPDATE_AT,14,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,AUDIENCE_IDS,9,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_NEW_USER,2,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,EXPERIMENTS,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_CUSTOM_AUDIENCE,3,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_NEW_STORE_CONSUMERS,4,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,NEGATED_AUDIENCE_NAMES,11,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,WINBACK_DAYS,13,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_WINBACK,5,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_BOTH_CX_MX_DASHPASS,7,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,AUDIENCE_NAMES,10,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_USER_CRITERIA,IS_EXPERIMENT,8,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,MEMBERSHIP_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,AUDIENCE_IDS,8,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,WINBACK_DAYS,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,IS_NEW_STORE_CONSUMERS,4,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,IS_NEW_USER,2,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,IS_WINBACK,5,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,NEGATED_AUDIENCE_NAMES,10,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,UPDATE_AT,12,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,IS_CUSTOM_AUDIENCE,3,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,IS_BOTH_CX_MX_DASHPASS,7,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,IS_DASHPASS,6,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_USER_CRITERIA,AUDIENCE_NAMES,9,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,BUSINESS_ID,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,CX_DISCOUNT,15,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,CAMPAIGN_START_DATE,7,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,IS_SELF_SERVE_CAMPAIGN,6,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,TOTAL_DP_CX_ACQUIRED,24,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,ROAS,18,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,STORE_ID,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,EXISTING_CX_ACQUIRED,20,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,ORDERS,13,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,NEW_CX_ACQUIRED,19,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,TEMPLATE_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,TOTAL_CX_ACQUIRED,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,CAMPAIGN_NAME,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,AVERAGE_ORDER_VALUE,17,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,PROMO_TYPE,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,CAMPAIGN_END_DATE,8,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,SALES,14,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,CURRENCY,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,STORE_NAME,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,NEW_DP_CX_ACQUIRED,22,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,CAMPAIGN_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,PROMO_FEES,16,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,DAY,1,DATE,,,,,
postgresql,PRODDB,PUBLIC,FACT_PROMO_PERFORMANCE,EXISTING_DP_CX_ACQUIRED,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,AD_GROUP_TYPE,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,KEYWORD_TAGS,6,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,AD_GROUP_NAME,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,UPDATE_AT,7,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,BID_PRICE,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP,AD_GROUP_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,DAY_PARTS,6,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,END_TIME,5,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,IS_ACTIVE,3,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,IS_SHADOW,9,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,START_TIME,4,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,AD_GROUP_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,UPDATE_AT,10,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,EXPERIENCES,8,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_LIMITATION,BUDGET,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,PROMOTION_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,APPLY_BY_AUTO,11,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,APPLY_BY_CODE,9,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,TITLE,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,APPLY_BY_CLAIM,8,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,DESCRIPTION,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,APPLY_BY_CLICK,10,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,MAX_NUMBER_CLAIMS,7,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,UPDATE_AT,12,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,CLAIM_DURATION,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_PROMOTION,CODE_DURATION,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,ACTIVE_END,57,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMO_MAX_NUMBER_CLAIMS,29,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,TEMPLATE_NAME,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,NETSUITE_ENTITY_ID,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,DIRECTLY_RESPONSIBLE_INDIVIDUAL,40,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,TOTAL_PLACEMENT_FEE_SFDC_OPP_LI_ID,39,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PERCENTAGE_FEE,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CURRENCY,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,MONTHLY_CAMPAIGN_BUDGET,65,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMOTION_LEVEL,53,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,ACTIVE_START,56,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,DATA_SOURCE,55,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PERCENTAGE_BASED_FEE_MAX,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMO_TITLE,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_CREATED_BY_EMAIL,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,DEACTIVATED_AT,51,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_CREATED_BY_ID,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,TEMPLATE_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_START_TIME,19,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,OVERRIDES,13,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,FUNDING_SOURCE,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_APPLY_BY_AUTO,33,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_MERCHANT_FUNDED,14,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_PROMO_APPLY_BY_CODE,31,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,SHOW_AS_CAROUSEL,22,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,DAILY_CAMPAIGN_BUDGET,63,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMO_CODE_DURATION,27,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,VERTICAL,42,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_DESCRIPTION,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,HAS_CONSUMER_DISCOUNT,54,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,TOTAL_PLACEMENT_FEE,38,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,UPDATED_AT,48,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_ID_RN,58,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMO_CLAIM_DURATION,28,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,ENTITY_ID,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_APPLY_BY_CLICK,32,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,DEACTIVATED_BY_USER_ID,52,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_INVOICED,34,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_ACTIVE_ROW,59,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CREATED_BY_SOURCE,49,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,UPDATED_BY_SOURCE,50,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,MAX_REDEMPTION_COUNT,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,SALESFORCE_OPPORTUNITY_LINE_ITEM_ID,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,MEMBERSHIP_ID,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMO_DESCRIPTION,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_ACTIVE,18,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,ORIGNAL_ENTITY_ID,61,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,SORT_ORDER,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_SELF_SERVE,45,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,WEEKLY_CAMPAIGN_BUDGET,64,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,PROMOTION_ID,24,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,SALESFORCE_OPPORTUNITY,36,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_NAME,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CREATED_AT,47,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,ORIGINAL_MEMBERSHIP_TYPE,60,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_PROMO_APPLY_BY_CLAIM,30,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CAMPAIGN_END_TIME,20,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,ATTRIBUTION_CHANNEL,43,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,FLAT_FEE,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,TOTAL_CAMPAIGN_BUDGET,66,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,CREATED_BY_STAFF,44,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,MEMBERSHIP_TYPE,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,STORE_PROMOTION_MEMBERSHIP_ID,46,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,IS_ORIGINAL_MEMBERSHIP_TYPE,62,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_STORE_MEMBERSHIP_PROMOTION,BUSINESS_CAMPAIGN,41,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,UPDATE_AT,9,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,START_TIME,3,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,BUDGET,8,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,DAY_PARTS,5,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,END_TIME,4,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_MEMBERSHIP_LIMITATION,MAX_REDEMPTION_COUNT_PER_CONSUMER,7,NUMBER,,,,,
